20/5/2022 16:53:6,13022.28
20/5/2022 16:53:7,13022.28
20/5/2022 16:53:8,13022.28
20/5/2022 16:53:8,13022.28
20/5/2022 16:53:9,11890.37
20/5/2022 16:53:10,11890.37
20/5/2022 16:53:10,13022.28
20/5/2022 16:53:11,11890.37
20/5/2022 16:53:12,13022.28
20/5/2022 16:53:12,13022.28
20/5/2022 16:53:13,13022.28
20/5/2022 16:53:14,12729.58
20/5/2022 16:53:15,12729.58
20/5/2022 16:53:15,13022.28
20/5/2022 16:53:16,13022.28
20/5/2022 16:53:17,13022.28
20/5/2022 16:53:17,13022.28
20/5/2022 16:53:18,13022.28
20/5/2022 16:53:19,11623.11
20/5/2022 16:53:19,13321.71
20/5/2022 16:53:20,13321.71
20/5/2022 16:53:21,13022.28
20/5/2022 16:53:21,13022.28
20/5/2022 16:53:22,13022.28
20/5/2022 16:53:23,13022.28
20/5/2022 16:53:23,12729.58
20/5/2022 16:53:24,13022.28
20/5/2022 16:53:25,13022.28
20/5/2022 16:53:26,13022.28
20/5/2022 16:53:26,13022.28
20/5/2022 16:53:27,13022.28
20/5/2022 16:53:28,13321.71
20/5/2022 16:53:28,13321.71
20/5/2022 16:53:29,13321.71
20/5/2022 16:53:30,13022.28
20/5/2022 16:53:30,13022.28
20/5/2022 16:53:31,12729.58
20/5/2022 16:53:32,13022.28
20/5/2022 16:53:32,13022.28
20/5/2022 16:53:33,13022.28
20/5/2022 16:53:34,12163.77
20/5/2022 16:53:34,13022.28
20/5/2022 16:53:35,13022.28
20/5/2022 16:53:36,13022.28
20/5/2022 16:53:37,13022.28
20/5/2022 16:53:37,12729.58
20/5/2022 16:53:38,13022.28
20/5/2022 16:53:39,13022.28
20/5/2022 16:53:39,13321.71
20/5/2022 16:53:40,13321.71
20/5/2022 16:53:41,13321.71
20/5/2022 16:53:41,13022.28
20/5/2022 16:53:42,13022.28
20/5/2022 16:53:43,13022.28
20/5/2022 16:53:43,13321.71
20/5/2022 16:53:44,13022.28
20/5/2022 16:53:45,13022.28
20/5/2022 16:53:45,11295.57
20/5/2022 16:53:46,11295.57
20/5/2022 16:53:46,11295.57
20/5/2022 16:53:47,11295.57
20/5/2022 16:53:47,11295.57
20/5/2022 16:53:48,11295.57
20/5/2022 16:53:48,10093.28
20/5/2022 16:53:48,11295.57
20/5/2022 16:53:49,11295.57
20/5/2022 16:53:49,11044.16
20/5/2022 16:53:50,11044.16
20/5/2022 16:53:50,11295.57
20/5/2022 16:53:51,11295.57
20/5/2022 16:53:51,13022.28
20/5/2022 16:53:52,12729.58
20/5/2022 16:53:53,13022.28
20/5/2022 16:53:53,13022.28
20/5/2022 16:53:54,13022.28
20/5/2022 16:53:55,13022.28
20/5/2022 16:53:55,13022.28
20/5/2022 16:53:56,12443.46
20/5/2022 16:53:57,13022.28
20/5/2022 16:53:57,11623.11
20/5/2022 16:53:58,12443.46
20/5/2022 16:53:59,11890.37
20/5/2022 16:53:59,12163.77
20/5/2022 16:54:0,12163.77
20/5/2022 16:54:1,13022.28
20/5/2022 16:54:1,4899.50
20/5/2022 16:54:2,2775.42
20/5/2022 16:54:3,1843.38
20/5/2022 16:54:4,1645.32
20/5/2022 16:54:4,1281.29
20/5/2022 16:54:5,1169.92
20/5/2022 16:54:6,932.03
20/5/2022 16:54:6,890.60
20/5/2022 16:54:7,831.89
20/5/2022 16:54:8,742.50
20/5/2022 16:54:8,662.73
20/5/2022 16:54:9,619.04
20/5/2022 16:54:10,578.23
20/5/2022 16:54:10,504.50
20/5/2022 16:54:11,460.65
20/5/2022 16:54:12,8264.73
20/5/2022 16:54:12,12163.77
20/5/2022 16:54:13,12443.46
20/5/2022 16:54:14,11890.37
20/5/2022 16:54:14,12443.46
20/5/2022 16:54:15,12729.58
20/5/2022 16:54:16,11623.11
20/5/2022 16:54:17,12443.46
20/5/2022 16:54:17,11890.37
20/5/2022 16:54:18,13022.28
20/5/2022 16:54:19,12443.46
20/5/2022 16:54:19,13022.28
20/5/2022 16:54:20,13022.28
20/5/2022 16:54:21,13022.28
20/5/2022 16:54:21,4789.37
20/5/2022 16:54:22,2713.04
20/5/2022 16:54:23,2018.87
20/5/2022 16:54:23,1645.32
20/5/2022 16:54:24,1371.73
20/5/2022 16:54:25,1169.92
20/5/2022 16:54:25,1020.75
20/5/2022 16:54:26,911.08
20/5/2022 16:54:27,831.89
20/5/2022 16:54:28,742.50
20/5/2022 16:54:28,662.73
20/5/2022 16:54:29,605.12
20/5/2022 16:54:30,552.52
20/5/2022 16:54:30,527.97
20/5/2022 16:54:31,493.16
20/5/2022 16:54:32,8649.17
20/5/2022 16:54:32,12163.77
20/5/2022 16:54:33,11890.37
20/5/2022 16:54:34,12443.46
20/5/2022 16:54:34,12443.46
